week_number,week_start,week_end,preventable_deaths,wound_deaths,other_deaths,total_deaths,army_strength,death_rate_per_1000
65,1855-07-08,1855-07-14,34,33,13,80,23584,3.39
66,1855-07-15,1855-07-21,33,32,13,78,24657,3.16
67,1855-07-22,1855-07-28,31,30,12,73,24838,2.94
68,1855-07-29,1855-08-04,38,36,15,89,26886,3.31
69,1855-08-05,1855-08-11,30,29,12,71,25257,2.81
70,1855-08-12,1855-08-18,29,28,11,68,23081,2.95
71,1855-08-19,1855-08-25,29,28,11,68,25060,2.71
72,1855-08-26,1855-09-01,41,39,16,96,24807,3.87
73,1855-09-02,1855-09-08,31,30,12,73,24965,2.92
74,1855-09-09,1855-09-15,34,34,14,82,26142,3.14
75,1855-09-16,1855-09-22,45,45,18,108,25791,4.19
76,1855-09-23,1855-09-29,35,35,14,84,26402,3.18
77,1855-09-30,1855-10-06,32,32,13,77,25586,3.01
78,1855-10-07,1855-10-13,64,61,27,152,24009,6.33
79,1855-10-14,1855-10-20,44,42,18,104,25099,4.14
80,1855-10-21,1855-10-27,45,42,18,105,23449,4.48
81,1855-10-28,1855-11-03,49,46,20,115,23937,4.8
82,1855-11-04,1855-11-10,56,54,24,134,24080,5.56
83,1855-11-11,1855-11-17,64,63,28,155,24216,6.4
84,1855-11-18,1855-11-24,49,48,21,118,25813,4.57
85,1855-11-25,1855-12-01,42,41,18,101,25227,4.0
86,1855-12-02,1855-12-08,67,66,31,164,23392,7.01
87,1855-12-09,1855-12-15,58,57,27,142,25259,5.62
88,1855-12-16,1855-12-22,63,62,29,154,23763,6.48
89,1855-12-23,1855-12-29,45,44,21,110,25521,4.31
90,1855-12-30,1856-01-05,50,24,12,86,25250,3.41
91,1856-01-06,1856-01-12,51,24,12,87,24319,3.58
92,1856-01-13,1856-01-19,50,24,12,86,25293,3.4
93,1856-01-20,1856-01-26,43,21,10,74,26865,2.75
94,1856-01-27,1856-02-02,57,26,13,96,23808,4.03
95,1856-02-03,1856-02-09,59,26,14,99,24025,4.12
96,1856-02-10,1856-02-16,60,27,14,101,26158,3.86
97,1856-02-17,1856-02-23,47,21,11,79,25963,3.04
98,1856-02-24,1856-03-01,39,15,8,62,25822,2.4
99,1856-03-02,1856-03-08,47,19,10,76,24754,3.07
100,1856-03-09,1856-03-15,32,13,7,52,24110,2.16
101,1856-03-16,1856-03-22,32,12,7,51,24922,2.05
102,1856-03-23,1856-03-29,38,15,8,61,25276,2.41
103,1856-03-30,1856-04-05,41,16,9,66,25013,2.64
104,1856-04-06,1856-04-12,44,18,10,72,24735,2.91
105,1856-04-13,1856-04-19,51,20,11,82,25625,3.2
106,1856-04-20,1856-04-26,32,12,7,51,23929,2.13
107,1856-04-27,1856-05-03,39,15,9,63,24776,2.54
108,1856-05-04,1856-05-10,40,16,9,65,25473,2.55
109,1856-05-11,1856-05-17,36,14,8,58,24153,2.4
110,1856-05-18,1856-05-24,28,11,6,45,24553,1.83
111,1856-05-25,1856-05-31,41,16,9,66,25214,2.62
112,1856-06-01,1856-06-07,29,12,6,47,25173,1.87
113,1856-06-08,1856-06-14,38,15,8,61,24116,2.53
114,1856-06-15,1856-06-21,37,15,8,60,25058,2.39
115,1856-06-22,1856-06-28,30,12,6,48,25357,1.89
116,1856-06-29,1856-07-05,39,16,9,64,26083,2.45
117,1856-07-06,1856-07-12,42,17,9,68,23622,2.88
118,1856-07-13,1856-07-19,31,12,7,50,25515,1.96
119,1856-07-20,1856-07-26,39,15,9,63,25515,2.47
120,1856-07-27,1856-08-02,55,22,12,89,25570,3.48
121,1856-08-03,1856-08-09,43,17,9,69,25954,2.66
122,1856-08-10,1856-08-16,40,16,9,65,24684,2.63
123,1856-08-17,1856-08-23,40,16,9,65,24227,2.68
124,1856-08-24,1856-08-30,35,14,8,57,24514,2.33
125,1856-08-31,1856-09-06,37,14,8,59,27314,2.16
126,1856-09-07,1856-09-13,26,10,6,42,25686,1.64
127,1856-09-14,1856-09-20,27,11,6,44,24528,1.79
128,1856-09-21,1856-09-27,42,17,9,68,25064,2.71
129,1856-09-28,1856-10-04,30,12,7,49,24284,2.02
130,1856-10-05,1856-10-11,40,16,9,65,24269,2.68
131,1856-10-12,1856-10-18,37,15,8,60,25045,2.4
132,1856-10-19,1856-10-25,33,13,7,53,27143,1.95
133,1856-10-26,1856-11-01,40,16,9,65,22974,2.83
134,1856-11-02,1856-11-08,37,15,8,60,24338,2.47
135,1856-11-09,1856-11-15,41,16,9,66,24207,2.73
136,1856-11-16,1856-11-22,36,14,8,58,25504,2.27
137,1856-11-23,1856-11-29,41,16,9,66,23799,2.77
138,1856-11-30,1856-12-06,34,14,7,55,24525,2.24
139,1856-12-07,1856-12-13,33,13,7,53,26765,1.98
140,1856-12-14,1856-12-20,39,15,8,62,23739,2.61
141,1856-12-21,1856-12-27,41,16,9,66,27122,2.43
142,1856-12-28,1857-01-03,42,17,9,68,23480,2.9
143,1857-01-04,1857-01-10,34,13,7,54,26266,2.06
144,1857-01-11,1857-01-17,32,13,7,52,25443,2.04
145,1857-01-18,1857-01-24,41,16,9,66,24073,2.74
146,1857-01-25,1857-01-31,36,14,8,58,21758,2.67
147,1857-02-01,1857-02-07,31,12,7,50,24747,2.02
148,1857-02-08,1857-02-14,29,12,6,47,26632,1.76
149,1857-02-15,1857-02-21,28,11,6,45,24559,1.83
150,1857-02-22,1857-02-28,37,15,8,60,26441,2.27
151,1857-03-01,1857-03-07,28,11,6,45,26163,1.72
152,1857-03-08,1857-03-14,36,14,8,58,24018,2.41
153,1857-03-15,1857-03-21,39,15,8,62,25199,2.46
154,1857-03-22,1857-03-28,33,13,7,53,25069,2.11
155,1857-03-29,1857-04-04,34,13,7,54,25113,2.15
156,1857-04-05,1857-04-11,40,16,9,65,26586,2.44
